first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(^ω^)	20	-9.547312664985657	20	-7.663854622840882	20	-16.028820085525513	20	-14.076309394836425	20	-14.595240020751953	20	-8.312390875816345	0.09063667308536166	0.5960454684397689	0.00013881009414020015	0.0009781054247279153	0.000582125950757866	0.31161881700524346	LP	0.5960454684397689	3	True	2.0	HP	2.0	0.0	0.0	0.0	0.0	0.0	False
(^‿^)	20	-14.205015325546265	20	-13.799711799621582	20	-15.623814821243286	20	-15.093611574172973	20	-15.64534878730774	20	-12.865219974517823	0.1387327101588227	0.20806544285335477	0.03357392210158484	0.05705141534015077	0.03285867113637769	0.5297178384097092	NB	0.5297178384097092	4	True	16.0	LP	1.0	10.0	0.0	0.0	0.0	5.0	False
(^▽^)	20	-18.550175857543945	20	-17.304042100906372	20	-19.83162899017334	20	-19.325264072418214	20	-19.684996032714842	20	-17.092497158050538	0.10170222237081535	0.3536058630584712	0.028235950950539997	0.046850465292029686	0.03269522294312715	0.43691027538501664	NB	0.43691027538501664	3	True	17.0	NB	5.0	3.0	0.0	0.0	0.0	9.0	True
(^・ω・^)	20	-18.557754039764404	20	-16.929848289489748	20	-19.95624408721924	20	-19.298204708099366	20	-19.466499710083006	20	-17.205980730056762	0.09021714914207901	0.45949372373359565	0.022280892777706077	0.04302446314132336	0.0363601669980779	0.3486236042072183	LP	0.45949372373359565	5	False	2.0	LP	0.0	2.0	0.0	0.0	0.0	0.0	True
(__)	20	-15.847833490371704	20	-15.623340177536011	20	-14.632191705703736	20	-14.187459468841553	20	-13.517896223068238	20	-15.381043195724487	0.04394138758716913	0.05500092253349253	0.14819047362462393	0.23118786932921884	0.4515986816100494	0.07008066531544616	LN	0.4515986816100494	2	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	True
(`_´)	20	-29.393743324279786	20	-28.24692831039429	20	-28.55502872467041	20	-28.01678247451782	20	-27.33951759338379	20	-27.889950847625734	0.04400654055270581	0.13853919551264685	0.10180435380313896	0.17439086343786522	0.34328602873937536	0.19797301795426775	LN	0.34328602873937536	4	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(`ε´)	20	-17.392666864395142	20	-14.872285556793212	20	-16.107774877548216	20	-15.867048025131226	20	-14.29976315498352	20	-15.082395219802857	0.018599893123115992	0.23125873351610926	0.06722517608439486	0.08552208732756977	0.4099599795355658	0.18743413041324428	LN	0.4099599795355658	4	True	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(`⇧´)	20	-33.92471790313721	20	-33.011870765686034	20	-33.693694496154784	20	-32.7187313079834	20	-32.29102668762207	20	-32.57829475402832	0.058624382191193654	0.14605712697746134	0.07386019838471032	0.19580852795156978	0.30031799719401875	0.2253317673010461	LN	0.30031799719401875	5	False	2.0	HP	2.0	0.0	0.0	0.0	0.0	0.0	False
(`⌒´)	20	-22.064311599731447	20	-20.747446727752685	20	-21.583783435821534	20	-20.968723487854003	20	-20.24802656173706	20	-20.817038536071777	0.05271652538444647	0.19672245018672319	0.08523883543605913	0.15767202633717636	0.324152478921926	0.18349768373366898	LN	0.324152478921926	6	False	7.0	HP	7.0	0.0	0.0	0.0	0.0	0.0	False
(`⌒´メ)	20	-27.704174613952638	20	-26.917992115020752	20	-27.346627044677735	20	-26.879384994506836	20	-26.043017673492432	20	-26.848905849456788	0.06885332984627106	0.15113312738589443	0.09844777032720785	0.15708203852229363	0.36254025929264116	0.16194347462569186	LN	0.36254025929264116	7	False	5.0	HP	5.0	0.0	0.0	0.0	0.0	0.0	False
(`◇´)	20	-29.67247381210327	20	-29.04594507217407	20	-29.355723476409914	20	-28.921823692321777	20	-28.30896577835083	20	-28.54246301651001	0.07480709495791027	0.13997186985175328	0.10268469387203319	0.15846961201639073	0.29248715951466264	0.2315795697872498	LN	0.29248715951466264	4	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(`へ´)	20	-25.615686416625977	20	-24.675786304473878	20	-25.215370082855223	20	-24.96720199584961	20	-23.730514907836913	20	-24.677924060821532	0.0620870977793357	0.15892594106998809	0.09265237031051489	0.11875025887371175	0.4089977729484747	0.15858655901797486	LN	0.4089977729484747	4	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(`・ω・´)	20	-21.877567863464357	20	-20.791313552856444	20	-21.44079933166504	20	-20.94453296661377	20	-20.20962257385254	20	-20.87584924697876	0.062199551292720326	0.18430686193149587	0.09626610824696145	0.15812449766052378	0.32973624436670546	0.16936673650159312	LN	0.32973624436670546	6	True	2.0	LN	0.0	0.0	0.0	0.0	1.0	1.0	True
(o>ω<o)	20	-20.68461694717407	20	-21.650164318084716	20	-23.59639616012573	20	-21.965532970428466	20	-22.26054639816284	20	-21.409508895874023	0.41595114739701455	0.15838368071963027	0.022618962570698713	0.11554404461966765	0.08602503583382688	0.20147712885916194	HP	0.41595114739701455	6	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	True
(o^^o)	20	-14.970748615264892	20	-16.224769639968873	20	-18.669783306121825	20	-16.455181407928468	20	-16.663974952697753	20	-15.357385444641114	0.416667317959719	0.11889813047029027	0.010311434384127662	0.09442966881490926	0.07663560356788167	0.2830578448030723	HP	0.416667317959719	4	False	12.0	NB	1.0	3.0	0.0	0.0	0.0	8.0	False
(o^_^o)	20	-13.967642307281494	20	-15.201925230026244	20	-17.543750953674316	20	-15.365787124633789	20	-15.839758205413819	20	-14.275857877731323	0.4073921387373853	0.1185687883647993	0.011400617960998765	0.10064821226968906	0.06265605403386247	0.29933418863326516	HP	0.4073921387373853	5	False	6.0	NB	0.0	1.0	0.0	0.0	0.0	5.0	False
(o^▽^o)	20	-16.762937831878663	20	-17.883719635009765	20	-20.145381450653076	20	-18.254100704193114	20	-18.55074520111084	20	-17.270947170257568	0.42478741628864514	0.13849123572831729	0.014427631585732148	0.0956242046285178	0.07107825673445525	0.25559125503433255	HP	0.42478741628864514	6	False	2.0	HP	1.0	0.0	0.0	0.0	0.0	1.0	True
(o_o)	20	-13.143199014663697	20	-14.172330856323242	20	-16.249547910690307	20	-14.204976749420165	20	-14.516701650619506	20	-13.410264015197754	0.36143315170743817	0.12914622165486606	0.01617922819418056	0.1249982041673392	0.0915215505181574	0.2767216437580185	HP	0.36143315170743817	3	False	24.0	NB	0.0	0.0	0.0	0.0	4.0	20.0	False
(o°ω°o)	20	-26.351297092437743	20	-26.769654846191408	20	-29.111110782623292	20	-27.315718936920167	20	-27.771802139282226	20	-26.2461407661438	0.28942638087742667	0.19047924022525142	0.018321720654072664	0.11033035834492208	0.06992308976278959	0.3215192101355375	NB	0.3215192101355375	6	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(~^▽^)~	20	-26.367955207824707	20	-25.701216888427734	20	-25.680155563354493	20	-25.322882843017577	20	-25.96606912612915	20	-25.773244667053223	0.09018792651317246	0.17567468168147563	0.1794138610783376	0.2564587750170814	0.1347985777223296	0.1634661779876033	HN-S	0.2564587750170814	5	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
( *▽)	20	-29.25897636413574	20	-29.090338611602782	20	-29.127183151245116	20	-29.373102378845214	20	-29.083421993255616	20	-29.01569538116455	0.14961005082341544	0.1770921113759636	0.17068597433175495	0.13347393738791363	0.1783212357145554	0.19081669036639695	NB	0.19081669036639695	5	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(¬_¬)	20	-18.795516681671142	20	-18.753568840026855	20	-18.512107849121094	20	-18.550660610198975	20	-18.712298488616945	20	-18.581279945373534	0.1433975428878046	0.1495407057433776	0.19038143757851508	0.1831813901294324	0.15584142539787094	0.1776574982629992	HN-D	0.19038143757851508	5	True	15.0	HN-D	0.0	0.0	10.0	0.0	1.0	4.0	True
(¬‿¬)	20	-19.409779930114745	20	-19.44182929992676	20	-19.089879512786865	20	-19.116321659088136	20	-19.280880069732667	20	-19.248688220977783	0.14288009503827598	0.1383734808512971	0.19674455252434295	0.1916103826598222	0.16253699585726117	0.16785449306900063	HN-D	0.19674455252434295	6	True	22.0	NB	0.0	0.0	1.0	1.0	3.0	17.0	False
(¬､¬)	20	-29.122666454315187	20	-29.036868572235107	20	-28.56908016204834	20	-28.530792331695558	20	-28.636461544036866	20	-28.964471912384035	0.11856818122957087	0.12919023993805015	0.20624699520520992	0.21429686787407273	0.19280765281607415	0.13889006293702216	HN-S	0.21429686787407273	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(¯_¯)	20	-20.344264554977418	20	-18.30655994415283	20	-13.110394620895386	20	-14.982249879837036	20	-15.627904367446899	20	-16.27051959037781	0.0005624491383024249	0.0043156590220254885	0.779315027733627	0.11988825556923477	0.06285972256005926	0.03305888597675121	HN-D	0.779315027733627	5	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(¯`·._.·(¯)	20	-32.22527523040772	20	-31.80778064727783	20	-32.218374252319336	20	-32.275393104553224	20	-32.318638706207274	20	-31.89711046218872	0.14759111925835533	0.2240659270769021	0.1486131648393646	0.1403764677021063	0.13443519574787702	0.2049181253753948	LP	0.2240659270769021	10	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(¯`·._.·(¯)___)	20	-48.69645023345947	20	-48.46859302520752	20	-48.79839572906494	20	-48.931556701660156	20	-49.04628582000733	20	-48.40273170471191	0.16678670645552446	0.20946842195826643	0.15062153406665446	0.1318426704301521	0.11755193109268457	0.22372873599671797	NB	0.22372873599671797	12	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	True
(¯`・.¸)	20	-29.530162620544434	20	-29.6722243309021	20	-29.81651782989502	20	-29.962691879272462	20	-30.340648651123047	20	-29.88009672164917	0.2264079607203092	0.19642423757459718	0.17003142936032115	0.14690839792472624	0.1006704667659014	0.15955750765414486	HP	0.2264079607203092	8	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	True
(¯`・.｡)	20	-31.4294132232666	20	-31.523303604125978	20	-31.61882972717285	20	-31.818349647521973	20	-32.086361694335935	20	-31.61951551437378	0.21004400209482887	0.19122039468547694	0.17379918762866509	0.1423630689809689	0.10889330737990963	0.1736800392301505	HP	0.21004400209482887	7	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	True
(¯³¯)	20	-19.61833257675171	20	-15.900447034835816	20	-18.90930938720703	20	-20.27667064666748	20	-22.10984334945679	20	-17.198687839508057	0.01784070377199396	0.7346308420988973	0.03625240648974535	0.009236328937394475	0.001476939147704846	0.20056277955426427	LP	0.7346308420988973	5	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(¯―¯٥)	20	-14.870371389389039	20	-11.90557222366333	20	-10.994107294082642	20	-12.060393238067627	20	-12.691996431350708	20	-11.407930612564087	0.007938355180808453	0.15393112520678667	0.3829751838806781	0.1318525495094637	0.07011109502503943	0.2531916911972237	HN-D	0.3829751838806781	7	True	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(¯‿¯)	20	-16.10905737876892	20	-12.957765436172485	20	-14.454068326950074	20	-15.340994834899902	20	-17.032483100891113	20	-12.179185342788696	0.012040582341349587	0.28134305148635247	0.06300863986806861	0.025954508949608542	0.004781991463058892	0.6128712258915617	NB	0.6128712258915617	6	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(¯▽¯)	20	-19.685338020324707	20	-19.510880565643312	20	-19.61744327545166	20	-19.750752639770507	20	-20.033567333221434	20	-19.620024394989013	0.167477186480544	0.1993983527686969	0.17924290314296026	0.15687236648948058	0.1182283387738985	0.17878085234441973	LP	0.1993983527686969	5	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(¯︎_¯︎)	20	-33.14986362457275	20	-32.61751127243042	20	-32.429657554626466	20	-32.96338567733765	20	-32.994004249572754	20	-32.626599884033205	0.11339184536280732	0.1930987720877534	0.23300398310093293	0.1366369523501052	0.1325167236021605	0.19135172349624066	HN-D	0.23300398310093293	7										
(¯︵¯)	20	-23.354638671875	20	-23.110849475860597	20	-23.031038188934325	20	-23.21723861694336	20	-23.483876609802245	20	-23.16219596862793	0.1450025749263318	0.18503420435425302	0.20040733760107143	0.16635957419088998	0.12742316588606192	0.1757731430413919	HN-D	0.20040733760107143	6	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(¯︿¯)	20	-23.801895332336425	20	-23.562201499938965	20	-23.068478393554688	20	-23.39875421524048	20	-23.706241130828857	20	-23.50340986251831	0.12051451517964504	0.15315707610961765	0.25093329388091495	0.180352148584569	0.13261158011281743	0.1624313861324359	HN-D	0.25093329388091495	6	False	3.0	LN	0.0	0.0	0.0	0.0	3.0	0.0	False
(¯﹃¯)	20	-9.123790097236633	20	-8.155996203422546	20	-9.576680660247803	20	-9.378300738334655	20	-10.238208627700805	20	-7.9580236911773685	0.11655416917498568	0.3067858754740747	0.07410370813724525	0.09036395818914077	0.03824212305776025	0.37395016596679337	NB	0.37395016596679337	7	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(¯﹏¯)	20	-23.863116550445557	20	-24.08935480117798	20	-23.424898433685303	20	-23.49396209716797	20	-24.045932483673095	20	-24.32516393661499	0.15982365818696573	0.12746385323585022	0.2477175505056915	0.2311866803928473	0.13312055388725488	0.10068770379139036	HN-D	0.2477175505056915	7	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(°	20	-7.855386257171631	20	-7.592876768112182	20	-6.399068927764892	20	-5.164980053901672	20	-8.996287417411803	20	-6.261278462409973	0.03763438370058575	0.04893180439612328	0.16145644599673206	0.5546427961079137	0.012025350130070379	0.18530921966857497	HN-S	0.5546427961079137	2	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(°_°;)	20	-21.59462947845459	20	-21.777259826660156	20	-21.59609670639038	20	-21.755823421478272	20	-21.82775468826294	20	-21.777821922302245	0.18841620260781072	0.15696502523721326	0.18813995579986348	0.16036611444282425	0.14923588123969822	0.15687682067259018	HP	0.18841620260781072	5	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(°д°)	20	-22.85381374359131	20	-23.12187442779541	20	-23.088417625427248	20	-23.261697483062743	20	-23.179382419586183	20	-22.964985656738282	0.20670966650502517	0.15810423761792586	0.16348338258835327	0.137473544092119	0.1492684787707223	0.18496069042585447	HP	0.20670966650502517	5	False	5.0	HN-S	0.0	0.0	2.0	3.0	0.0	0.0	False
(°д°;)	20	-27.538188457489014	20	-27.768748664855956	20	-27.650917625427248	20	-27.83982276916504	20	-27.754382133483887	20	-27.71498575210571	0.19721459698112193	0.1566058678661901	0.1761900589339392	0.1458615886281724	0.15887199016182124	0.16525589742875524	HP	0.19721459698112193	5	False	4.0	HN-D	0.0	0.0	2.0	2.0	0.0	0.0	False
(°□°)	20	-22.604324913024904	20	-23.183636379241943	20	-22.86730499267578	20	-23.135901737213135	20	-23.088107681274415	20	-22.92045783996582	0.23462455778611133	0.13145638767128032	0.18036932069233963	0.13788359103473127	0.14463362806025945	0.17103251475527795	HP	0.23462455778611133	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(°□°;)	20	-22.8730749130249	20	-23.149261379241942	20	-23.06730499267578	20	-23.257776737213135	20	-23.159982681274414	20	-23.18920783996582	0.21086650212251934	0.15997839512744344	0.1736419051534015	0.14352703543403006	0.1582723801273033	0.15371378203530228	HP	0.21086650212251934	5	True	17.0	HN-S	0.0	0.0	0.0	17.0	0.0	0.0	False
(°△°)	20	-22.584029102325438	20	-22.704158878326417	20	-22.5924015045166	20	-22.858757781982423	20	-22.820460319519043	20	-22.57264413833618	0.18385271838984862	0.16304157302960293	0.1823198553147311	0.1396872945316706	0.14514072316271953	0.1859578355714272	NB	0.1859578355714272	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(°▽°)	20	-21.23482894897461	20	-21.859195232391357	20	-21.6754732131958	20	-21.897082233428954	20	-21.75976152420044	20	-21.57001676559448	0.24989320842003931	0.1338429873669751	0.16083667290309656	0.12886693699318783	0.1478356354080103	0.17872455890869088	HP	0.24989320842003931	5	True	3.0	HP	3.0	0.0	0.0	0.0	0.0	0.0	True
(°◇°)	20	-21.756069469451905	20	-22.17992420196533	20	-22.044528007507324	20	-22.237524127960206	20	-22.149607372283935	20	-21.881714344024658	0.21841622288303733	0.1429575580278111	0.16368502201732288	0.13495587365650083	0.14735794380787748	0.19262737960745033	HP	0.21841622288303733	5	False	7.0	NB	0.0	3.0	0.0	0.0	0.0	4.0	False
(°〇°)	20	-21.286758041381837	20	-21.506111717224123	20	-21.535283946990965	20	-21.66542692184448	20	-21.633225440979004	20	-21.305195236206053	0.20174821978990945	0.16201141689781093	0.15735345452338317	0.13815159584026923	0.1426726840110989	0.19806262893752835	HP	0.20174821978990945	6	True	8.0	HP	8.0	0.0	0.0	0.0	0.0	0.0	True
(°ロ°)	20	-26.99189519882202	20	-27.328149127960206	20	-27.38569269180298	20	-27.659808349609374	20	-27.46240062713623	20	-27.525834369659425	0.24315002507308886	0.17371650881251688	0.1640024139604018	0.1246818744882562	0.15189252701547287	0.14255665065026338	HP	0.24315002507308886	5	True	4.0	HN-S	0.0	0.0	0.0	4.0	0.0	0.0	False
(°ヮ°)	20	-25.64802312850952	20	-25.94617328643799	20	-26.034198760986328	20	-26.202731323242187	20	-26.15713405609131	20	-25.85354413986206	0.22668882211466568	0.1682461509712068	0.15406931782244074	0.13017374454202024	0.13624671481008963	0.18457524973957692	HP	0.22668882211466568	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(°ー°ll)	20	-37.48934707641602	20	-37.9703670501709	20	-38.10297050476074	20	-38.058298110961914	20	-38.28609199523926	20	-37.900435829162596	0.260458772963576	0.16100326008226537	0.14100863916116863	0.14745065138914015	0.11741323892012129	0.1726654374837285	HP	0.260458772963576	6	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(°ー°|||)	20	-35.756798362731935	20	-35.90007762908935	20	-36.127420806884764	20	-36.230747604370116	20	-36.34431819915771	20	-35.975029945373535	0.22031291829577687	0.1909037979098867	0.15208300350613466	0.13715335097620818	0.12242872883313291	0.17711820047886065	HP	0.22031291829577687	7	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(°ー°〃)	20	-21.922456741333008	20	-22.215122795104982	20	-22.218791198730468	20	-22.361977767944335	20	-22.35775156021118	20	-22.07104959487915	0.2153710847240373	0.16072526230415413	0.16013673730282532	0.13877327540060935	0.13936100114102482	0.18563263912734898	HP	0.2153710847240373	7	False	4.0	LN	0.0	1.0	0.0	0.0	2.0	1.0	False
(´	20	-11.60966477394104	20	-11.58694543838501	20	-11.774034595489502	20	-11.80076355934143	20	-11.71930661201477	20	-11.758301210403442	0.18330138941023744	0.18751354266567236	0.1555180672927791	0.15141629278725421	0.1642664651397576	0.15798424270429923	LP	0.18751354266567236	2	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´-_-`)	20	-28.433498764038085	20	-21.68148527145386	20	-16.682138681411743	20	-18.109419918060304	20	-14.265314149856568	20	-19.06966209411621	6.278384519512609e-07	0.0005372916757439585	0.07968906831079593	0.019122223243199295	0.893330798629014	0.0073199903027948675	LN	0.893330798629014	5	True	4.0	LN	0.0	0.0	0.0	0.0	4.0	0.0	True
(´-`)	20	-18.845808601379396	20	-18.80420789718628	20	-18.582102012634277	20	-18.685354804992677	20	-18.740199184417726	20	-18.693132305145262	0.1471756251131008	0.15342737169832565	0.19158530973422067	0.17279058997183483	0.16356917986373945	0.17145192361877856	HN-D	0.19158530973422067	4	True	52.0	LN	0.0	0.0	0.0	3.0	49.0	0.0	False
(´-ω-`)	20	-14.124683523178101	20	-14.018624591827393	20	-14.322873258590699	20	-14.448710203170776	20	-14.263767957687378	20	-14.236409521102905	0.18450945770338875	0.2051537411278188	0.15133727995320903	0.13344294970093434	0.16055174492900676	0.16500482658564228	LP	0.2051537411278188	6	True	9.0	LN	1.0	0.0	0.0	1.0	7.0	0.0	False
(´-﹏-`;)	20	-19.728430366516115	20	-19.71694393157959	20	-19.163421154022217	20	-19.467442798614503	20	-19.240617942810058	20	-19.73984651565552	0.13009608735643924	0.1315990428750112	0.22889938116450945	0.16889224007281015	0.2118939120677657	0.12861933646346432	HN-D	0.22889938116450945	9	True	5.0	LN	0.0	0.0	0.0	0.0	5.0	0.0	False
(´;ω;`)	20	-16.464413166046143	20	-16.678793239593507	20	-16.11092600822449	20	-16.147462606430054	20	-16.112444972991945	20	-16.80282621383667	0.14839514261837422	0.11976105207906383	0.21131834833800114	0.20373683939970996	0.21099760687132174	0.1057910106935291	HN-D	0.21131834833800114	6	True	48.0	LN	0.0	0.0	2.0	9.0	37.0	0.0	False
(´_ゝ`)	20	-19.152528858184816	20	-19.208370780944826	20	-19.097594356536867	20	-19.17136173248291	20	-19.02262153625488	20	-19.134941005706786	0.162867254278972	0.1540217082780461	0.17206459862966902	0.15982869793504226	0.18546066295421984	0.16575707792405078	LN	0.18546066295421984	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
